"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-07-28 00:00:00",31,"2025-07-23 02:47:30","2025-07-31 19:32:43",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 11 - #13","452243830","SAK PAK GOLD EDITION Round 11 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",6.22,7.00,7.00,0.00,7.00,0.00,0.28,0.50,0.00,0.00,"453871238"
"2025-07-28 00:00:00",31,"2025-07-23 02:36:43","2025-07-29 16:33:12",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #19","452227399","SAK PAK GOLD EDITION Round 10 - ### SAK-PAK Break Envelope  ###","Your Choice of 1 remaining SAK PAK - (Could be MS69 GOLDEN EAGLE $5 NGC/PGCS OR MS70 NCG/PGCS Silver Eagle OR MS69 NCG/PGCS Silver Eagle) ","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",12.73,14.00,14.00,0.00,14.00,0.00,0.56,0.71,0.00,0.00,"453854747"
"2025-07-28 00:00:00",31,"2025-07-23 02:36:02","2025-07-29 16:33:12",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #18","452226340","SAK PAK GOLD EDITION Round 10 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.94,11.00,11.00,0.00,11.00,0.00,0.44,0.62,0.00,0.00,"453853658"
"2025-07-28 00:00:00",31,"2025-07-23 02:35:28","2025-07-29 16:33:12",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #17","452225520","SAK PAK GOLD EDITION Round 10 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",12.73,14.00,14.00,0.00,14.00,0.00,0.56,0.71,0.00,0.00,"453852861"
"2025-07-28 00:00:00",31,"2025-07-23 02:35:02","2025-07-29 16:33:12",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #16","452224850","SAK PAK GOLD EDITION Round 10 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.94,11.00,11.00,0.00,11.00,0.00,0.44,0.62,0.00,0.00,"453852176"
"2025-07-28 00:00:00",31,"2025-07-23 02:34:36","2025-07-29 16:33:12",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #15","452224205","SAK PAK GOLD EDITION Round 10 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.94,11.00,11.00,0.00,11.00,0.00,0.44,0.62,0.00,0.00,"453851547"
"2025-07-28 00:00:00",31,"2025-07-23 02:34:08","2025-07-29 16:33:13",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #14","452223461","SAK PAK GOLD EDITION Round 10 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",12.73,14.00,14.00,0.00,14.00,0.00,0.56,0.71,0.00,0.00,"453850818"
"2025-07-28 00:00:00",31,"2025-07-23 02:33:40","2025-07-29 16:33:13",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #13","452222760","SAK PAK GOLD EDITION Round 10 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.94,11.00,11.00,0.00,11.00,0.00,0.44,0.62,0.00,0.00,"453850075"
"2025-07-28 00:00:00",31,"2025-07-23 02:32:38","2025-07-29 16:33:13",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #11","452221200","SAK PAK GOLD EDITION Round 10 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453848486"
"2025-07-28 00:00:00",31,"2025-07-23 02:31:44","2025-07-29 16:33:13",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #10","452219833","SAK PAK GOLD EDITION Round 10 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453847089"
"2025-07-28 00:00:00",31,"2025-07-23 02:30:25","2025-07-29 16:33:13",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #8","452217755","SAK PAK GOLD EDITION Round 10 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453844994"
"2025-07-28 00:00:00",31,"2025-07-23 02:30:03","2025-07-29 16:33:14",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #7","452217170","SAK PAK GOLD EDITION Round 10 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453844406"
"2025-07-28 00:00:00",31,"2025-07-23 02:29:34","2025-07-29 16:33:14",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #6","452216427","SAK PAK GOLD EDITION Round 10 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453843651"
"2025-07-28 00:00:00",31,"2025-07-23 02:28:43","2025-07-29 16:33:14",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 10 - #5","452215181","SAK PAK GOLD EDITION Round 10 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453842387"
"2025-07-28 00:00:00",31,"2025-07-23 02:22:47","2025-07-29 16:33:14",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 9 - #11","452206021","SAK PAK GOLD EDITION Round 9 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",5.29,6.00,6.00,0.00,6.00,0.00,0.24,0.47,0.00,0.00,"453833117"
"2025-07-28 00:00:00",31,"2025-07-23 01:30:43","2025-07-29 16:33:14",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #13","452123219","SAK PAK GOLD EDITION Round 7 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",17.39,19.00,19.00,0.00,19.00,0.00,0.76,0.85,0.00,0.00,"453748663"
"2025-07-28 00:00:00",31,"2025-07-23 01:30:16","2025-07-29 16:33:14",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #12","452122538","SAK PAK GOLD EDITION Round 7 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",22.97,25.00,25.00,0.00,25.00,0.00,1.00,1.03,0.00,0.00,"453747961"
"2025-07-28 00:00:00",31,"2025-07-23 01:29:46","2025-07-29 16:33:15",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #11","452121717","SAK PAK GOLD EDITION Round 7 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",31.35,34.00,34.00,0.00,34.00,0.00,1.36,1.29,0.00,0.00,"453747114"
"2025-07-28 00:00:00",31,"2025-07-23 01:28:34","2025-07-29 16:33:15",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #10","452119784","SAK PAK GOLD EDITION Round 7 - #10","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",17.39,19.00,19.00,0.00,19.00,0.00,0.76,0.85,0.00,0.00,"453745188"
"2025-07-28 00:00:00",31,"2025-07-23 01:27:47","2025-07-29 16:33:15",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #9","452118535","SAK PAK GOLD EDITION Round 7 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",22.97,25.00,25.00,0.00,25.00,0.00,1.00,1.03,0.00,0.00,"453743884"
"2025-07-28 00:00:00",31,"2025-07-23 01:27:14","2025-07-29 16:33:15",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #8","452117591","SAK PAK GOLD EDITION Round 7 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",15.53,17.00,17.00,0.00,17.00,0.00,0.68,0.79,0.00,0.00,"453742930"
"2025-07-28 00:00:00",31,"2025-07-23 01:26:47","2025-07-29 16:33:15",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #7","452116890","SAK PAK GOLD EDITION Round 7 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",14.60,16.00,16.00,0.00,16.00,0.00,0.64,0.76,0.00,0.00,"453742210"
"2025-07-28 00:00:00",31,"2025-07-23 01:26:21","2025-07-29 16:33:16",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #6","452116223","SAK PAK GOLD EDITION Round 7 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",13.66,15.00,15.00,0.00,15.00,0.00,0.60,0.74,0.00,0.00,"453741545"
"2025-07-28 00:00:00",31,"2025-07-23 01:25:56","2025-07-29 16:33:16",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #5","452115532","SAK PAK GOLD EDITION Round 7 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",11.80,13.00,13.00,0.00,13.00,0.00,0.52,0.68,0.00,0.00,"453740846"
"2025-07-28 00:00:00",31,"2025-07-23 01:25:32","2025-07-29 16:33:16",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #4","452114860","SAK PAK GOLD EDITION Round 7 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453740139"
"2025-07-28 00:00:00",31,"2025-07-23 01:25:03","2025-07-29 16:33:16",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #3","452114086","SAK PAK GOLD EDITION Round 7 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453739369"
"2025-07-28 00:00:00",31,"2025-07-23 01:24:36","2025-07-29 16:33:16",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #2","452113320","SAK PAK GOLD EDITION Round 7 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453738616"
"2025-07-28 00:00:00",31,"2025-07-23 01:22:46","2025-07-29 16:33:16",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 7 - #1","452110386","SAK PAK GOLD EDITION Round 7 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",3.42,4.00,4.00,0.00,4.00,0.00,0.16,0.42,0.00,0.00,"453735652"
"2025-07-28 00:00:00",31,"2025-07-23 01:21:30","2025-07-29 16:33:17",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #25","452108320","SAK PAK GOLD EDITION Round 6 - ### SAK-PAK Break Envelope  ###","Your Choice of 1 remaining SAK PAK - (MS69 GOLDEN EAGLE $5 NGC/PGCS OR MS70 NCG/PGCS Silver Eagle OR MS69 NCG/PGCS Silver Eagle) ","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",28.56,31.00,31.00,0.00,31.00,0.00,1.24,1.20,0.00,0.00,"453733496"
"2025-07-28 00:00:00",31,"2025-07-23 01:21:01","2025-07-29 16:33:17",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #24","452107560","SAK PAK GOLD EDITION Round 6 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",22.97,25.00,25.00,0.00,25.00,0.00,1.00,1.03,0.00,0.00,"453732676"
"2025-07-28 00:00:00",31,"2025-07-23 01:20:35","2025-07-29 16:33:17",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #23","452106839","SAK PAK GOLD EDITION Round 6 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",21.11,23.00,23.00,0.00,23.00,0.00,0.92,0.97,0.00,0.00,"453731927"
"2025-07-28 00:00:00",31,"2025-07-23 01:20:08","2025-07-29 16:33:17",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #22","452106068","SAK PAK GOLD EDITION Round 6 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",22.04,24.00,24.00,0.00,24.00,0.00,0.96,1.00,0.00,0.00,"453731166"
"2025-07-28 00:00:00",31,"2025-07-23 01:19:36","2025-07-29 16:33:17",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #21","452105198","SAK PAK GOLD EDITION Round 6 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",21.11,23.00,23.00,0.00,23.00,0.00,0.92,0.97,0.00,0.00,"453730249"
"2025-07-28 00:00:00",31,"2025-07-23 01:19:07","2025-07-29 16:33:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #20","452104372","SAK PAK GOLD EDITION Round 6 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",20.18,22.00,22.00,0.00,22.00,0.00,0.88,0.94,0.00,0.00,"453729410"
"2025-07-28 00:00:00",31,"2025-07-23 01:18:40","2025-07-29 16:33:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #19","452103636","SAK PAK GOLD EDITION Round 6 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",20.18,22.00,22.00,0.00,22.00,0.00,0.88,0.94,0.00,0.00,"453728676"
"2025-07-28 00:00:00",31,"2025-07-23 01:18:14","2025-07-29 16:33:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #18","452102890","SAK PAK GOLD EDITION Round 6 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",20.18,22.00,22.00,0.00,22.00,0.00,0.88,0.94,0.00,0.00,"453727915"
"2025-07-28 00:00:00",31,"2025-07-23 01:17:40","2025-07-29 16:33:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #17","452101903","SAK PAK GOLD EDITION Round 6 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",22.97,25.00,25.00,0.00,25.00,0.00,1.00,1.03,0.00,0.00,"453726936"
"2025-07-28 00:00:00",31,"2025-07-23 01:17:10","2025-07-29 16:33:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #16","452101059","SAK PAK GOLD EDITION Round 6 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",18.32,20.00,20.00,0.00,20.00,0.00,0.80,0.88,0.00,0.00,"453726061"
"2025-07-28 00:00:00",31,"2025-07-23 01:16:44","2025-07-29 16:33:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #15","452100398","SAK PAK GOLD EDITION Round 6 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",17.39,19.00,19.00,0.00,19.00,0.00,0.76,0.85,0.00,0.00,"453725392"
"2025-07-28 00:00:00",31,"2025-07-23 01:16:17","2025-07-29 16:33:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #14","452099644","SAK PAK GOLD EDITION Round 6 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",18.32,20.00,20.00,0.00,20.00,0.00,0.80,0.88,0.00,0.00,"453724642"
"2025-07-28 00:00:00",31,"2025-07-23 01:15:37","2025-07-29 16:33:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #13","452098529","SAK PAK GOLD EDITION Round 6 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",16.46,18.00,18.00,0.00,18.00,0.00,0.72,0.82,0.00,0.00,"453723481"
"2025-07-28 00:00:00",31,"2025-07-23 01:14:58","2025-07-29 16:33:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #12","452097513","SAK PAK GOLD EDITION Round 6 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.94,11.00,11.00,0.00,11.00,0.00,0.44,0.62,0.00,0.00,"453722429"
"2025-07-28 00:00:00",31,"2025-07-23 01:14:13","2025-07-29 16:33:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #11","452096283","SAK PAK GOLD EDITION Round 6 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",9.01,10.00,10.00,0.00,10.00,0.00,0.40,0.59,0.00,0.00,"453721179"
"2025-07-28 00:00:00",31,"2025-07-23 01:13:46","2025-07-29 16:33:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #10","452095552","SAK PAK GOLD EDITION Round 6 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",8.08,9.00,9.00,0.00,9.00,0.00,0.36,0.56,0.00,0.00,"453720429"
"2025-07-28 00:00:00",31,"2025-07-23 01:13:14","2025-07-29 16:33:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #9","452094681","SAK PAK GOLD EDITION Round 6 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",11.80,13.00,13.00,0.00,13.00,0.00,0.52,0.68,0.00,0.00,"453719521"
"2025-07-28 00:00:00",31,"2025-07-23 01:12:08","2025-07-29 16:33:20",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #8","452092845","SAK PAK GOLD EDITION Round 6 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",8.08,9.00,9.00,0.00,9.00,0.00,0.36,0.56,0.00,0.00,"453717662"
"2025-07-28 00:00:00",31,"2025-07-23 01:11:41","2025-07-29 16:33:20",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #7","452092100","SAK PAK GOLD EDITION Round 6 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",6.22,7.00,7.00,0.00,7.00,0.00,0.28,0.50,0.00,0.00,"453716907"
"2025-07-28 00:00:00",31,"2025-07-23 01:11:14","2025-07-29 16:33:20",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #6","452091324","SAK PAK GOLD EDITION Round 6 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",8.08,9.00,9.00,0.00,9.00,0.00,0.36,0.56,0.00,0.00,"453716124"
"2025-07-28 00:00:00",31,"2025-07-23 01:10:43","2025-07-29 16:33:20",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #5","452090463","SAK PAK GOLD EDITION Round 6 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",8.08,9.00,9.00,0.00,9.00,0.00,0.36,0.56,0.00,0.00,"453715234"
"2025-07-28 00:00:00",31,"2025-07-23 01:10:11","2025-07-29 16:33:20",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 6 - #4","452089565","SAK PAK GOLD EDITION Round 6 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",5.00,8.00,8.00,0.00,8.00,2.15,0.32,0.53,0.00,0.00,"453714351"
